type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
IMU,18082039.0,1,-0.3159,-0.9995,-0.0957,0.67,11.84,16.42,-94.15,16.36,101.45,26.9,,,,,,,,,,,,,,,,
IMU,18143981.0,2,0.772,-0.6528,-0.0645,-4.88,22.52,15.56,-94.32,-48.19,107.36,27.6,,,,,,,,,,,,,,,,
IMU,18182239.0,1,-0.2759,-0.9424,-0.0796,12.45,10.5,1.89,-93.26,16.09,100.39,26.8,,,,,,,,,,,,,,,,
IMU,18143981.0,2,0.772,-0.6528,-0.0645,-4.88,22.52,15.56,-94.32,-48.19,107.36,27.6,,,,,,,,,,,,,,,,
IMU,18182239.0,1,-0.2759,-0.9424,-0.0796,12.45,10.5,1.89,-93.26,16.09,100.39,26.8,,,,,,,,,,,,,,,,
IMU,18243921.0,2,0.7422,-0.6611,-0.0806,-0.37,8.97,4.03,-93.21,-47.46,105.21,27.6,,,,,,,,,,,,,,,,
IMU,18282437.0,1,-0.3037,-0.9399,-0.0361,1.89,-2.2,4.64,-92.76,16.48,99.85,26.8,,,,,,,,,,,,,,,,
IMU,18243921.0,2,0.7422,-0.6611,-0.0806,-0.37,8.97,4.03,-93.21,-47.46,105.21,27.6,,,,,,,,,,,,,,,,
IMU,18282437.0,1,-0.3037,-0.9399,-0.0361,1.89,-2.2,4.64,-92.76,16.48,99.85,26.8,,,,,,,,,,,,,,,,
IMU,18243921.0,2,0.7422,-0.6611,-0.0806,-0.37,8.97,4.03,-93.21,-47.46,105.21,27.6,,,,,,,,,,,,,,,,
IMU,18282437.0,1,-0.3037,-0.9399,-0.0361,1.89,-2.2,4.64,-92.76,16.48,99.85,26.8,,,,,,,,,,,,,,,,
IMU,18343842.0,2,0.749,-0.6406,-0.0361,3.3,-0.55,3.78,-92.96,-47.09,104.88,27.5,,,,,,,,,,,,,,,,
IMU,18382629.0,1,-0.3145,-0.938,-0.0371,1.1,-0.06,0.73,-92.72,16.88,100.2,26.7,,,,,,,,,,,,,,,,
IMU,18343842.0,2,0.749,-0.6406,-0.0361,3.3,-0.55,3.78,-92.96,-47.09,104.88,27.5,,,,,,,,,,,,,,,,
IMU,18382629.0,1,-0.3145,-0.938,-0.0371,1.1,-0.06,0.73,-92.72,16.88,100.2,26.7,,,,,,,,,,,,,,,,
IMU,18443773.0,2,0.7383,-0.6509,-0.0371,-0.49,3.11,-1.28,-92.9,-47.18,104.65,27.6,,,,,,,,,,,,,,,,
IMU,18482812.0,1,-0.2939,-0.9512,-0.0347,0.98,-1.65,2.32,-92.61,16.82,100.07,26.8,,,,,,,,,,,,,,,,
IMU,18443773.0,2,0.7383,-0.6509,-0.0371,-0.49,3.11,-1.28,-92.9,-47.18,104.65,27.6,,,,,,,,,,,,,,,,
IMU,18482812.0,1,-0.2939,-0.9512,-0.0347,0.98,-1.65,2.32,-92.61,16.82,100.07,26.8,,,,,,,,,,,,,,,,
IMU,18443773.0,2,0.7383,-0.6509,-0.0371,-0.49,3.11,-1.28,-92.9,-47.18,104.65,27.6,,,,,,,,,,,,,,,,
IMU,18482812.0,1,-0.2939,-0.9512,-0.0347,0.98,-1.65,2.32,-92.61,16.82,100.07,26.8,,,,,,,,,,,,,,,,
IMU,18543702.0,2,0.7466,-0.6626,-0.0239,0.55,3.42,4.03,-92.64,-47.05,104.34,27.6,,,,,,,,,,,,,,,,
IMU,18583003.0,1,-0.3042,-0.9521,-0.0225,6.77,3.54,4.88,-92.3,17.19,100.1,26.8,,,,,,,,,,,,,,,,
IMU,18543702.0,2,0.7466,-0.6626,-0.0239,0.55,3.42,4.03,-92.64,-47.05,104.34,27.6,,,,,,,,,,,,,,,,
IMU,18583003.0,1,-0.3042,-0.9521,-0.0225,6.77,3.54,4.88,-92.3,17.19,100.1,26.8,,,,,,,,,,,,,,,,
IMU,18643626.0,2,0.7393,-0.6685,-0.0366,-1.89,7.32,2.5,-92.04,-46.75,103.26,27.7,,,,,,,,,,,,,,,,
IMU,18683189.0,1,-0.3179,-0.9429,-0.019,3.42,4.52,1.65,-91.9,17.48,99.64,26.9,,,,,,,,,,,,,,,,
IMU,18643626.0,2,0.7393,-0.6685,-0.0366,-1.89,7.32,2.5,-92.04,-46.75,103.26,27.7,,,,,,,,,,,,,,,,
IMU,18683189.0,1,-0.3179,-0.9429,-0.019,3.42,4.52,1.65,-91.9,17.48,99.64,26.9,,,,,,,,,,,,,,,,
IMU,18643626.0,2,0.7393,-0.6685,-0.0366,-1.89,7.32,2.5,-92.04,-46.75,103.26,27.7,,,,,,,,,,,,,,,,
IMU,18683189.0,1,-0.3179,-0.9429,-0.019,3.42,4.52,1.65,-91.9,17.48,99.64,26.9,,,,,,,,,,,,,,,,
IMU,18743548.0,2,0.748,-0.6675,-0.0366,-3.11,4.64,-1.16,-91.83,-46.76,102.45,27.7,,,,,,,,,,,,,,,,
IMU,18783391.0,1,-0.3081,-0.9556,-0.0386,3.05,4.52,-1.28,-91.78,17.46,99.21,26.7,,,,,,,,,,,,,,,,
IMU,18743548.0,2,0.748,-0.6675,-0.0366,-3.11,4.64,-1.16,-91.83,-46.76,102.45,27.7,,,,,,,,,,,,,,,,
IMU,18783391.0,1,-0.3081,-0.9556,-0.0386,3.05,4.52,-1.28,-91.78,17.46,99.21,26.7,,,,,,,,,,,,,,,,
IMU,18843458.0,2,0.731,-0.667,-0.0308,0.67,3.11,4.94,-91.57,-46.78,101.79,27.6,,,,,,,,,,,,,,,,
IMU,18883589.0,1,-0.3018,-0.9302,-0.0786,3.23,-1.28,-7.08,-91.55,17.41,99.16,26.9,,,,,,,,,,,,,,,,
IMU,18843458.0,2,0.731,-0.667,-0.0308,0.67,3.11,4.94,-91.57,-46.78,101.79,27.6,,,,,,,,,,,,,,,,
IMU,18883589.0,1,-0.3018,-0.9302,-0.0786,3.23,-1.28,-7.08,-91.55,17.41,99.16,26.9,,,,,,,,,,,,,,,,
IMU,18843458.0,2,0.731,-0.667,-0.0308,0.67,3.11,4.94,-91.57,-46.78,101.79,27.6,,,,,,,,,,,,,,,,
IMU,18883589.0,1,-0.3018,-0.9302,-0.0786,3.23,-1.28,-7.08,-91.55,17.41,99.16,26.9,,,,,,,,,,,,,,,,
IMU,18943382.0,2,0.7319,-0.6851,-0.0342,-1.65,8.06,3.97,-91.2,-46.11,101.06,27.6,,,,,,,,,,,,,,,,
IMU,18983773.0,1,-0.2871,-0.9341,-0.0684,0.49,-1.71,-8.18,-91.31,16.94,98.98,26.9,,,,,,,,,,,,,,,,
IMU,18943382.0,2,0.7319,-0.6851,-0.0342,-1.65,8.06,3.97,-91.2,-46.11,101.06,27.6,,,,,,,,,,,,,,,,
IMU,18983773.0,1,-0.2871,-0.9341,-0.0684,0.49,-1.71,-8.18,-91.31,16.94,98.98,26.9,,,,,,,,,,,,,,,,
IMU,19043307.0,2,0.7275,-0.6992,-0.0269,2.62,4.33,15.81,-91.1,-45.34,100.81,27.5,,,,,,,,,,,,,,,,
IMU,19083967.0,1,-0.2651,-0.9595,-0.0156,2.56,-4.15,-12.63,-91.17,15.63,99.1,26.8,,,,,,,,,,,,,,,,
IMU,19043307.0,2,0.7275,-0.6992,-0.0269,2.62,4.33,15.81,-91.1,-45.34,100.81,27.5,,,,,,,,,,,,,,,,
IMU,19083967.0,1,-0.2651,-0.9595,-0.0156,2.56,-4.15,-12.63,-91.17,15.63,99.1,26.8,,,,,,,,,,,,,,,,
IMU,19043307.0,2,0.7275,-0.6992,-0.0269,2.62,4.33,15.81,-91.1,-45.34,100.81,27.5,,,,,,,,,,,,,,,,
IMU,19083967.0,1,-0.2651,-0.9595,-0.0156,2.56,-4.15,-12.63,-91.17,15.63,99.1,26.8,,,,,,,,,,,,,,,,
IMU,19143239.0,2,0.6968,-0.7275,0.0005,-0.37,4.82,4.52,-90.69,-44.45,100.31,27.6,,,,,,,,,,,,,,,,
IMU,19184166.0,1,-0.2788,-0.9468,-0.0151,0.37,0.18,7.93,-91.04,15.74,99.06,26.8,,,,,,,,,,,,,,,,
IMU,19143239.0,2,0.6968,-0.7275,0.0005,-0.37,4.82,4.52,-90.69,-44.45,100.31,27.6,,,,,,,,,,,,,,,,
IMU,19184166.0,1,-0.2788,-0.9468,-0.0151,0.37,0.18,7.93,-91.04,15.74,99.06,26.8,,,,,,,,,,,,,,,,
IMU,19243161.0,2,0.6802,-0.7056,0.0034,0.49,2.08,12.27,-90.57,-43.62,100.04,27.7,,,,,,,,,,,,,,,,
IMU,19284354.0,1,-0.3193,-0.9629,-0.0962,4.82,-6.41,-10.62,-90.83,16.36,99.09,26.8,,,,,,,,,,,,,,,,
IMU,19243161.0,2,0.6802,-0.7056,0.0034,0.49,2.08,12.27,-90.57,-43.62,100.04,27.7,,,,,,,,,,,,,,,,
IMU,19284354.0,1,-0.3193,-0.9629,-0.0962,4.82,-6.41,-10.62,-90.83,16.36,99.09,26.8,,,,,,,,,,,,,,,,
IMU,19243161.0,2,0.6802,-0.7056,0.0034,0.49,2.08,12.27,-90.57,-43.62,100.04,27.7,,,,,,,,,,,,,,,,
IMU,19284354.0,1,-0.3193,-0.9629,-0.0962,4.82,-6.41,-10.62,-90.83,16.36,99.09,26.8,,,,,,,,,,,,,,,,
IMU,19343081.0,2,0.7124,-0.7378,0.0166,0.73,18.19,23.8,-89.44,-41.58,98.55,27.6,,,,,,,,,,,,,,,,
IMU,19384551.0,1,-0.2358,-0.9741,-0.0044,16.17,9.46,-26.67,-89.56,14.19,98.55,26.8,,,,,,,,,,,,,,,,
IMU,19343081.0,2,0.7124,-0.7378,0.0166,0.73,18.19,23.8,-89.44,-41.58,98.55,27.6,,,,,,,,,,,,,,,,
IMU,19384551.0,1,-0.2358,-0.9741,-0.0044,16.17,9.46,-26.67,-89.56,14.19,98.55,26.8,,,,,,,,,,,,,,,,
IMU,19443008.0,2,0.5708,-0.7969,0.0015,0.55,13.49,32.1,-88.05,-39.13,96.3,27.5,,,,,,,,,,,,,,,,
IMU,19484717.0,1,-0.2407,-0.9907,0.0962,4.33,6.04,-5.98,-88.7,12.46,97.79,27.0,,,,,,,,,,,,,,,,
IMU,19443008.0,2,0.5708,-0.7969,0.0015,0.55,13.49,32.1,-88.05,-39.13,96.3,27.5,,,,,,,,,,,,,,,,
IMU,19484717.0,1,-0.2407,-0.9907,0.0962,4.33,6.04,-5.98,-88.7,12.46,97.79,27.0,,,,,,,,,,,,,,,,
IMU,19443008.0,2,0.5708,-0.7969,0.0015,0.55,13.49,32.1,-88.05,-39.13,96.3,27.5,,,,,,,,,,,,,,,,
IMU,19484717.0,1,-0.2407,-0.9907,0.0962,4.33,6.04,-5.98,-88.7,12.46,97.79,27.0,,,,,,,,,,,,,,,,
IMU,19542938.0,2,0.5562,-0.8257,0.0537,-2.56,11.6,52.12,-87.63,-34.79,95.27,27.6,,,,,,,,,,,,,,,,
IMU,19584901.0,1,-0.2192,-0.9731,0.0132,13.24,15.87,-5.07,-88.16,12.06,97.13,26.9,,,,,,,,,,,,,,,,
IMU,19542938.0,2,0.5562,-0.8257,0.0537,-2.56,11.6,52.12,-87.63,-34.79,95.27,27.6,,,,,,,,,,,,,,,,
IMU,19584901.0,1,-0.2192,-0.9731,0.0132,13.24,15.87,-5.07,-88.16,12.06,97.13,26.9,,,,,,,,,,,,,,,,
IMU,19642861.0,2,0.5215,-0.8823,0.0244,-8.3,32.35,55.73,-86.91,-29.48,92.82,27.7,,,,,,,,,,,,,,,,
IMU,19685101.0,1,-0.1973,-0.998,0.0552,16.78,29.85,-7.63,-87.0,11.63,94.75,26.9,,,,,,,,,,,,,,,,
IMU,19642861.0,2,0.5215,-0.8823,0.0244,-8.3,32.35,55.73,-86.91,-29.48,92.82,27.7,,,,,,,,,,,,,,,,
IMU,19685101.0,1,-0.1973,-0.998,0.0552,16.78,29.85,-7.63,-87.0,11.63,94.75,26.9,,,,,,,,,,,,,,,,
IMU,19642861.0,2,0.5215,-0.8823,0.0244,-8.3,32.35,55.73,-86.91,-29.48,92.82,27.7,,,,,,,,,,,,,,,,
IMU,19685101.0,1,-0.1973,-0.998,0.0552,16.78,29.85,-7.63,-87.0,11.63,94.75,26.9,,,,,,,,,,,,,,,,
IMU,19742780.0,2,0.3901,-0.897,0.0171,-11.29,13.0,62.19,-86.75,-23.92,89.88,27.6,,,,,,,,,,,,,,,,
IMU,19785299.0,1,-0.2026,-0.9683,0.0283,-4.82,12.57,-11.17,-87.27,10.91,92.83,26.7,,,,,,,,,,,,,,,,
IMU,19742780.0,2,0.3901,-0.897,0.0171,-11.29,13.0,62.19,-86.75,-23.92,89.88,27.6,,,,,,,,,,,,,,,,
IMU,19785299.0,1,-0.2026,-0.9683,0.0283,-4.82,12.57,-11.17,-87.27,10.91,92.83,26.7,,,,,,,,,,,,,,,,
IMU,19842699.0,2,0.2954,-0.9761,0.0059,-18.86,13.98,51.09,-88.04,-18.37,88.8,27.6,,,,,,,,,,,,,,,,
IMU,19885494.0,1,-0.1768,-0.9897,0.0103,-8.0,22.77,-16.48,-88.09,9.46,90.83,26.8,,,,,,,,,,,,,,,,
IMU,19842699.0,2,0.2954,-0.9761,0.0059,-18.86,13.98,51.09,-88.04,-18.37,88.8,27.6,,,,,,,,,,,,,,,,
IMU,19885494.0,1,-0.1768,-0.9897,0.0103,-8.0,22.77,-16.48,-88.09,9.46,90.83,26.8,,,,,,,,,,,,,,,,
IMU,19842699.0,2,0.2954,-0.9761,0.0059,-18.86,13.98,51.09,-88.04,-18.37,88.8,27.6,,,,,,,,,,,,,,,,
IMU,19885494.0,1,-0.1768,-0.9897,0.0103,-8.0,22.77,-16.48,-88.09,9.46,90.83,26.8,,,,,,,,,,,,,,,,
IMU,19942622.0,2,0.1787,-1.0215,-0.0254,-32.53,28.99,46.94,-90.19,-13.84,86.57,27.7,,,,,,,,,,,,,,,,
IMU,19985686.0,1,-0.1577,-0.9849,0.0107,-24.54,13.79,-10.99,-90.16,8.35,87.93,26.8,,,,,,,,,,,,,,,,
IMU,19942622.0,2,0.1787,-1.0215,-0.0254,-32.53,28.99,46.94,-90.19,-13.84,86.57,27.7,,,,,,,,,,,,,,,,
IMU,19985686.0,1,-0.1577,-0.9849,0.0107,-24.54,13.79,-10.99,-90.16,8.35,87.93,26.8,,,,,,,,,,,,,,,,
IMU,20042515.0,2,0.1147,-1.041,0.0625,-1.16,-5.86,43.33,-92.08,-9.88,85.97,27.5,,,,,,,,,,,,,,,,
IMU,20085876.0,1,-0.1694,-1.0029,0.0264,11.66,12.39,6.35,-90.52,8.06,87.7,26.8,,,,,,,,,,,,,,,,
IMU,20042515.0,2,0.1147,-1.041,0.0625,-1.16,-5.86,43.33,-92.08,-9.88,85.97,27.5,,,,,,,,,,,,,,,,
IMU,20085876.0,1,-0.1694,-1.0029,0.0264,11.66,12.39,6.35,-90.52,8.06,87.7,26.8,,,,,,,,,,,,,,,,
IMU,20042515.0,2,0.1147,-1.041,0.0625,-1.16,-5.86,43.33,-92.08,-9.88,85.97,27.5,,,,,,,,,,,,,,,,
IMU,20085876.0,1,-0.1694,-1.0029,0.0264,11.66,12.39,6.35,-90.52,8.06,87.7,26.8,,,,,,,,,,,,,,,,
IMU,20142436.0,2,0.085,-1.0049,-0.0337,9.22,13.0,40.59,-91.13,-6.35,84.79,27.4,,,,,,,,,,,,,,,,
IMU,20186069.0,1,-0.1367,-0.9922,0.0317,14.1,20.63,9.46,-89.39,8.56,86.45,26.9,,,,,,,,,,,,,,,,
IMU,20142436.0,2,0.085,-1.0049,-0.0337,9.22,13.0,40.59,-91.13,-6.35,84.79,27.4,,,,,,,,,,,,,,,,
IMU,20186069.0,1,-0.1367,-0.9922,0.0317,14.1,20.63,9.46,-89.39,8.56,86.45,26.9,,,,,,,,,,,,,,,,
IMU,20242353.0,2,0.1108,-0.9673,0.0,3.6,13.73,43.09,-90.37,-2.8,82.74,27.6,,,,,,,,,,,,,,,,
IMU,20286259.0,1,-0.1338,-1.0059,0.0273,9.83,36.68,-2.87,-88.82,8.62,84.5,27.0,,,,,,,,,,,,,,,,
IMU,20242353.0,2,0.1108,-0.9673,0.0,3.6,13.73,43.09,-90.37,-2.8,82.74,27.6,,,,,,,,,,,,,,,,
IMU,20286259.0,1,-0.1338,-1.0059,0.0273,9.83,36.68,-2.87,-88.82,8.62,84.5,27.0,,,,,,,,,,,,,,,,
IMU,20242353.0,2,0.1108,-0.9673,0.0,3.6,13.73,43.09,-90.37,-2.8,82.74,27.6,,,,,,,,,,,,,,,,
IMU,20286259.0,1,-0.1338,-1.0059,0.0273,9.83,36.68,-2.87,-88.82,8.62,84.5,27.0,,,,,,,,,,,,,,,,
IMU,20342280.0,2,-0.043,-1.0063,-0.0239,-3.97,36.8,31.07,-90.4,0.51,79.38,27.6,,,,,,,,,,,,,,,,
IMU,20386445.0,1,-0.1528,-0.9731,-0.0049,2.44,30.46,-15.99,-88.91,7.48,80.87,26.7,,,,,,,,,,,,,,,,
IMU,20342280.0,2,-0.043,-1.0063,-0.0239,-3.97,36.8,31.07,-90.4,0.51,79.38,27.6,,,,,,,,,,,,,,,,
IMU,20386445.0,1,-0.1528,-0.9731,-0.0049,2.44,30.46,-15.99,-88.91,7.48,80.87,26.7,,,,,,,,,,,,,,,,
IMU,20442204.0,2,-0.1113,-0.9951,-0.0181,3.05,25.94,16.66,-90.65,2.74,76.15,27.7,,,,,,,,,,,,,,,,
IMU,20486654.0,1,-0.1362,-0.9917,0.001,6.1,5.25,0.61,-88.57,6.64,78.73,26.7,,,,,,,,,,,,,,,,
IMU,20442204.0,2,-0.1113,-0.9951,-0.0181,3.05,25.94,16.66,-90.65,2.74,76.15,27.7,,,,,,,,,,,,,,,,
IMU,20486654.0,1,-0.1362,-0.9917,0.001,6.1,5.25,0.61,-88.57,6.64,78.73,26.7,,,,,,,,,,,,,,,,
IMU,20442204.0,2,-0.1113,-0.9951,-0.0181,3.05,25.94,16.66,-90.65,2.74,76.15,27.7,,,,,,,,,,,,,,,,
IMU,20486654.0,1,-0.1362,-0.9917,0.001,6.1,5.25,0.61,-88.57,6.64,78.73,26.7,,,,,,,,,,,,,,,,
IMU,20542124.0,2,-0.0874,-0.9976,0.0122,7.63,3.85,-5.07,-90.25,2.72,75.45,27.6,,,,,,,,,,,,,,,,
IMU,20586838.0,1,-0.0737,-0.9951,0.0425,7.08,8.79,-1.4,-87.97,6.34,78.31,26.8,,,,,,,,,,,,,,,,
IMU,20542124.0,2,-0.0874,-0.9976,0.0122,7.63,3.85,-5.07,-90.25,2.72,75.45,27.6,,,,,,,,,,,,,,,,
IMU,20586838.0,1,-0.0737,-0.9951,0.0425,7.08,8.79,-1.4,-87.97,6.34,78.31,26.8,,,,,,,,,,,,,,,,
IMU,20642031.0,2,-0.0649,-1.0146,0.0278,3.66,-2.2,-5.62,-89.79,2.3,74.83,27.6,,,,,,,,,,,,,,,,
IMU,20687039.0,1,-0.0957,-0.9922,0.0449,6.53,9.89,-2.99,-87.63,6.11,77.98,27.0,,,,,,,,,,,,,,,,
IMU,20642031.0,2,-0.0649,-1.0146,0.0278,3.66,-2.2,-5.62,-89.79,2.3,74.83,27.6,,,,,,,,,,,,,,,,
IMU,20687039.0,1,-0.0957,-0.9922,0.0449,6.53,9.89,-2.99,-87.63,6.11,77.98,27.0,,,,,,,,,,,,,,,,
IMU,20642031.0,2,-0.0649,-1.0146,0.0278,3.66,-2.2,-5.62,-89.79,2.3,74.83,27.6,,,,,,,,,,,,,,,,
IMU,20687039.0,1,-0.0957,-0.9922,0.0449,6.53,9.89,-2.99,-87.63,6.11,77.98,27.0,,,,,,,,,,,,,,,,
IMU,20741951.0,2,-0.0518,-0.9946,-0.0166,0.31,4.27,-2.32,-89.56,1.91,74.13,27.6,,,,,,,,,,,,,,,,
IMU,20787237.0,1,-0.0933,-0.9873,0.0361,-0.24,3.05,-3.54,-87.54,5.81,77.4,27.0,,,,,,,,,,,,,,,,
IMU,20741951.0,2,-0.0518,-0.9946,-0.0166,0.31,4.27,-2.32,-89.56,1.91,74.13,27.6,,,,,,,,,,,,,,,,
IMU,20787237.0,1,-0.0933,-0.9873,0.0361,-0.24,3.05,-3.54,-87.54,5.81,77.4,27.0,,,,,,,,,,,,,,,,
IMU,20841868.0,2,-0.0522,-0.9941,0.0015,0.43,7.57,-2.75,-89.64,1.68,73.65,27.6,,,,,,,,,,,,,,,,
IMU,20887423.0,1,-0.0879,-0.9956,0.0586,0.0,-2.44,-2.75,-87.53,5.52,76.98,26.8,,,,,,,,,,,,,,,,
IMU,20841868.0,2,-0.0522,-0.9941,0.0015,0.43,7.57,-2.75,-89.64,1.68,73.65,27.6,,,,,,,,,,,,,,,,
IMU,20887423.0,1,-0.0879,-0.9956,0.0586,0.0,-2.44,-2.75,-87.53,5.52,76.98,26.8,,,,,,,,,,,,,,,,
IMU,20841868.0,2,-0.0522,-0.9941,0.0015,0.43,7.57,-2.75,-89.64,1.68,73.65,27.6,,,,,,,,,,,,,,,,
IMU,20887423.0,1,-0.0879,-0.9956,0.0586,0.0,-2.44,-2.75,-87.53,5.52,76.98,26.8,,,,,,,,,,,,,,,,
IMU,20941801.0,2,-0.0532,-0.9922,0.0034,-0.37,4.58,-1.89,-89.57,1.54,73.55,27.7,,,,,,,,,,,,,,,,
IMU,20987636.0,1,-0.0923,-0.9985,0.0337,1.89,6.71,-0.85,-87.47,5.35,76.68,26.8,,,,,,,,,,,,,,,,
IMU,20941801.0,2,-0.0532,-0.9922,0.0034,-0.37,4.58,-1.89,-89.57,1.54,73.55,27.7,,,,,,,,,,,,,,,,
IMU,20987636.0,1,-0.0923,-0.9985,0.0337,1.89,6.71,-0.85,-87.47,5.35,76.68,26.8,,,,,,,,,,,,,,,,
IMU,21041717.0,2,-0.0381,-1.0015,0.021,7.69,-1.71,-2.08,-89.24,1.53,73.08,27.7,,,,,,,,,,,,,,,,
IMU,21087823.0,1,-0.0732,-1.0093,0.0508,10.56,3.05,-5.0,-86.8,5.16,76.6,26.8,,,,,,,,,,,,,,,,
IMU,21041717.0,2,-0.0381,-1.0015,0.021,7.69,-1.71,-2.08,-89.24,1.53,73.08,27.7,,,,,,,,,,,,,,,,
IMU,21087823.0,1,-0.0732,-1.0093,0.0508,10.56,3.05,-5.0,-86.8,5.16,76.6,26.8,,,,,,,,,,,,,,,,
IMU,21041717.0,2,-0.0381,-1.0015,0.021,7.69,-1.71,-2.08,-89.24,1.53,73.08,27.7,,,,,,,,,,,,,,,,
IMU,21087823.0,1,-0.0732,-1.0093,0.0508,10.56,3.05,-5.0,-86.8,5.16,76.6,26.8,,,,,,,,,,,,,,,,
IMU,21141665.0,2,-0.0054,-1.0186,0.0601,15.99,14.16,-6.29,-87.96,1.13,72.44,27.6,,,,,,,,,,,,,,,,
IMU,21188029.0,1,-0.0503,-0.9907,0.1016,12.88,12.76,-7.45,-85.32,4.5,75.47,26.8,,,,,,,,,,,,,,,,
IMU,21141665.0,2,-0.0054,-1.0186,0.0601,15.99,14.16,-6.29,-87.96,1.13,72.44,27.6,,,,,,,,,,,,,,,,
IMU,21188029.0,1,-0.0503,-0.9907,0.1016,12.88,12.76,-7.45,-85.32,4.5,75.47,26.8,,,,,,,,,,,,,,,,
IMU,21241575.0,2,-0.0396,-0.9795,0.0308,3.78,8.91,-6.1,-86.97,0.61,71.14,27.6,,,,,,,,,,,,,,,,
IMU,21288213.0,1,-0.0947,-0.978,0.0693,4.27,11.9,-10.86,-84.9,3.82,74.42,26.8,,,,,,,,,,,,,,,,
IMU,21241575.0,2,-0.0396,-0.9795,0.0308,3.78,8.91,-6.1,-86.97,0.61,71.14,27.6,,,,,,,,,,,,,,,,
IMU,21288213.0,1,-0.0947,-0.978,0.0693,4.27,11.9,-10.86,-84.9,3.82,74.42,26.8,,,,,,,,,,,,,,,,
IMU,21241575.0,2,-0.0396,-0.9795,0.0308,3.78,8.91,-6.1,-86.97,0.61,71.14,27.6,,,,,,,,,,,,,,,,
IMU,21288213.0,1,-0.0947,-0.978,0.0693,4.27,11.9,-10.86,-84.9,3.82,74.42,26.8,,,,,,,,,,,,,,,,
IMU,21341488.0,2,-0.02,-0.9907,0.0479,4.52,12.94,-11.11,-86.72,-0.23,69.92,27.5,,,,,,,,,,,,,,,,
IMU,21388398.0,1,-0.0464,-0.9951,0.082,8.97,6.84,-14.04,-84.53,2.78,73.22,26.8,,,,,,,,,,,,,,,,
IMU,21341488.0,2,-0.02,-0.9907,0.0479,4.52,12.94,-11.11,-86.72,-0.23,69.92,27.5,,,,,,,,,,,,,,,,
IMU,21388398.0,1,-0.0464,-0.9951,0.082,8.97,6.84,-14.04,-84.53,2.78,73.22,26.8,,,,,,,,,,,,,,,,
IMU,21441421.0,2,0.0293,-0.9937,0.0601,13.18,13.61,-17.15,-85.74,-1.48,68.75,27.7,,,,,,,,,,,,,,,,
IMU,21488595.0,1,-0.0073,-0.9648,0.1226,11.84,26.31,-17.46,-83.53,1.3,71.76,26.8,,,,,,,,,,,,,,,,
IMU,21441421.0,2,0.0293,-0.9937,0.0601,13.18,13.61,-17.15,-85.74,-1.48,68.75,27.7,,,,,,,,,,,,,,,,
IMU,21488595.0,1,-0.0073,-0.9648,0.1226,11.84,26.31,-17.46,-83.53,1.3,71.76,26.8,,,,,,,,,,,,,,,,
IMU,21441421.0,2,0.0293,-0.9937,0.0601,13.18,13.61,-17.15,-85.74,-1.48,68.75,27.7,,,,,,,,,,,,,,,,
IMU,21488595.0,1,-0.0073,-0.9648,0.1226,11.84,26.31,-17.46,-83.53,1.3,71.76,26.8,,,,,,,,,,,,,,,,
IMU,21541350.0,2,-0.02,-0.9976,0.1055,13.61,11.78,-10.56,-84.29,-2.67,66.25,27.5,,,,,,,,,,,,,,,,
IMU,21588765.0,1,-0.0195,-0.9956,0.1475,7.57,-10.31,-6.71,-82.39,0.24,70.58,26.7,,,,,,,,,,,,,,,,
IMU,21541350.0,2,-0.02,-0.9976,0.1055,13.61,11.78,-10.56,-84.29,-2.67,66.25,27.5,,,,,,,,,,,,,,,,
IMU,21588765.0,1,-0.0195,-0.9956,0.1475,7.57,-10.31,-6.71,-82.39,0.24,70.58,26.7,,,,,,,,,,,,,,,,
IMU,21641270.0,2,0.0483,-1.0005,0.0938,7.51,-4.52,-5.19,-83.33,-3.22,66.69,27.6,,,,,,,,,,,,,,,,
IMU,21688950.0,1,0.0273,-1.0229,0.1582,8.3,-4.7,-5.8,-81.74,-0.35,71.09,26.8,,,,,,,,,,,,,,,,
IMU,21641270.0,2,0.0483,-1.0005,0.0938,7.51,-4.52,-5.19,-83.33,-3.22,66.69,27.6,,,,,,,,,,,,,,,,
IMU,21688950.0,1,0.0273,-1.0229,0.1582,8.3,-4.7,-5.8,-81.74,-0.35,71.09,26.8,,,,,,,,,,,,,,,,
IMU,21641270.0,2,0.0483,-1.0005,0.0938,7.51,-4.52,-5.19,-83.33,-3.22,66.69,27.6,,,,,,,,,,,,,,,,
IMU,21688950.0,1,0.0273,-1.0229,0.1582,8.3,-4.7,-5.8,-81.74,-0.35,71.09,26.8,,,,,,,,,,,,,,,,
IMU,21741200.0,2,0.064,-0.9976,0.123,7.75,-4.94,-2.75,-82.52,-3.6,67.06,27.6,,,,,,,,,,,,,,,,
IMU,21789143.0,1,0.0332,-0.9941,0.1646,5.25,-0.37,-3.6,-81.09,-0.77,71.47,26.8,,,,,,,,,,,,,,,,
IMU,21741200.0,2,0.064,-0.9976,0.123,7.75,-4.94,-2.75,-82.52,-3.6,67.06,27.6,,,,,,,,,,,,,,,,
