type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
IMU,11681157.0,1,0.022,-0.9653,0.2485,0.37,-2.81,2.44,-75.6,-1.93,0.38,25.0,,,,,,,,,,,,,,,,
IMU,11649816.0,2,0.6094,-0.7441,0.2588,4.7,1.46,4.03,-72.21,-38.7,38.56,26.9,,,,,,,,,,,,,,,,
EXO,11727033,,,,,,,,,,,,SAFE,-38.705,1.465,0.996,0.88,0.077,-0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,11781336.0,1,0.0391,-0.9673,0.2651,-2.01,1.46,0.79,-75.62,-1.96,0.24,24.8,,,,,,,,,,,,,,,,
IMU,11749764.0,2,0.6147,-0.731,0.2256,-3.42,1.95,-1.16,-72.14,-38.66,38.53,26.7,,,,,,,,,,,,,,,,
EXO,11827200,,,,,,,,,,,,SAFE,-38.661,1.953,0.981,0.88,-0.002,-0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,11881511.0,1,0.0254,-0.9727,0.2383,-3.36,-0.98,0.31,-76.05,-1.81,0.47,25.0,,,,,,,,,,,,,,,,
IMU,11849695.0,2,0.6401,-0.7451,0.2402,-0.18,-5.49,2.14,-72.69,-38.59,38.9,26.7,,,,,,,,,,,,,,,,
EXO,11927316,,,,,,,,,,,,SAFE,-38.595,-5.493,1.011,0.88,-0.081,-0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,11981679.0,1,0.0322,-0.9746,0.2441,-0.31,4.03,5.55,-76.1,-1.6,0.11,25.0,,,,,,,,,,,,,,,,
IMU,11949610.0,2,0.6055,-0.75,0.2139,-3.78,3.91,2.26,-72.84,-38.56,38.86,26.7,,,,,,,,,,,,,,,,
EXO,12027115,,,,,,,,,,,,SAFE,-38.562,3.906,0.987,0.88,-0.003,-0.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12081865.0,1,0.0137,-0.979,0.2251,-4.03,-1.71,4.15,-76.43,-0.98,0.3,25.1,,,,,,,,,,,,,,,,
IMU,12049526.0,2,0.626,-0.7637,0.2217,-1.16,-3.97,7.14,-73.32,-37.95,39.08,26.6,,,,,,,,,,,,,,,,
EXO,12127285,,,,,,,,,,,,SAFE,-37.947,-3.967,1.012,0.88,-0.018,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12182054.0,1,0.0337,-0.9624,0.2373,-1.4,3.54,4.64,-76.59,-0.84,0.31,25.0,,,,,,,,,,,,,,,,
IMU,12149452.0,2,0.5869,-0.7529,0.2178,0.61,-0.98,0.49,-73.55,-37.81,39.4,26.7,,,,,,,,,,,,,,,,
EXO,12227124,,,,,,,,,,,,SAFE,-37.815,-0.977,0.979,0.879,-0.119,-0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12282232.0,1,-0.0024,-0.9849,0.2354,-10.07,-5.13,8.85,-77.13,-0.24,0.58,25.1,,,,,,,,,,,,,,,,
IMU,12249382.0,2,0.5864,-0.771,0.2085,-1.95,-5.68,7.81,-74.05,-37.39,39.78,26.7,,,,,,,,,,,,,,,,
EXO,12327484,,,,,,,,,,,,SAFE,-37.386,-5.676,0.991,0.878,-0.075,-0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12382400.0,1,0.0259,-0.9746,0.2012,-11.66,-9.28,13.98,-78.39,0.35,1.59,25.0,,,,,,,,,,,,,,,,
IMU,12349326.0,2,0.5718,-0.7749,0.2085,-1.04,-16.72,7.45,-75.22,-36.97,41.44,26.7,,,,,,,,,,,,,,,,
EXO,12427501,,,,,,,,,,,,SAFE,-36.969,-16.724,0.985,0.869,-0.688,-0.0,0.0,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12482581.0,1,-0.0366,-0.9941,0.1689,-15.99,-8.18,5.49,-79.58,1.71,2.47,25.0,,,,,,,,,,,,,,,,
IMU,12449236.0,2,0.5811,-0.7856,0.1553,-8.85,-10.19,23.07,-76.79,-35.68,43.59,26.6,,,,,,,,,,,,,,,,
EXO,12527563,,,,,,,,,,,,SAFE,-35.678,-10.193,0.989,0.789,-0.805,-0.0,0.0,0.0,-0.037,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12582741.0,1,-0.022,-0.98,0.1631,1.89,13.0,-8.3,-80.1,1.07,1.88,24.8,,,,,,,,,,,,,,,,
IMU,12549162.0,2,0.522,-0.8364,0.1841,-9.4,9.46,36.38,-78.49,-32.57,45.17,26.8,,,,,,,,,,,,,,,,
EXO,12627280,,,,,,,,,,,,SAFE,-32.574,9.46,1.003,0.694,-0.856,-0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12682901.0,1,-0.0425,-0.9746,0.1611,-13.55,-11.11,-1.28,-80.6,0.76,1.53,25.1,,,,,,,,,,,,,,,,
IMU,12649093.0,2,0.4272,-0.8638,0.127,-9.16,-4.52,52.43,-79.37,-27.84,45.27,26.7,,,,,,,,,,,,,,,,
EXO,12727677,,,,,,,,,,,,SAFE,-27.839,-4.517,0.972,0.62,-0.831,-0.0,0.0,0.0,-0.026,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12783084.0,1,0.0342,-0.9829,0.1172,-7.02,-4.76,5.25,-81.75,0.96,2.0,25.0,,,,,,,,,,,,,,,,
IMU,12749001.0,2,0.4019,-0.9072,0.1875,-9.83,-4.52,37.66,-81.3,-23.66,47.22,26.6,,,,,,,,,,,,,,,,
EXO,12827298,,,,,,,,,,,,SAFE,-23.659,-4.517,1.01,0.598,0.025,-0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12883261.0,1,-0.0908,-0.9961,0.1206,-6.41,-2.08,11.78,-82.39,2.65,2.14,25.1,,,,,,,,,,,,,,,,
IMU,12848941.0,2,0.4121,-0.9321,0.1279,-9.34,-4.52,27.04,-82.57,-20.39,48.15,26.7,,,,,,,,,,,,,,,,
EXO,12927490,,,,,,,,,,,,SAFE,-20.391,-4.517,1.027,0.598,-0.014,-0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12983443.0,1,-0.0566,-0.9722,0.1035,1.28,2.69,-4.21,-82.71,2.63,1.88,24.9,,,,,,,,,,,,,,,,
IMU,12948855.0,2,0.3247,-0.936,0.0986,-4.52,3.6,-4.64,-83.21,-19.96,48.43,26.7,,,,,,,,,,,,,,,,
EXO,13027221,,,,,,,,,,,,SAFE,-19.962,3.601,0.996,0.598,-0.06,-0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13083613.0,1,-0.0522,-0.9834,0.1206,5.31,1.4,-2.08,-82.43,2.31,1.69,25.0,,,,,,,,,,,,,,,,
IMU,13048784.0,2,0.3013,-0.9302,0.0947,0.06,3.36,-5.43,-83.14,-20.47,48.14,26.8,,,,,,,,,,,,,,,,
EXO,13127130,,,,,,,,,,,,SAFE,-20.473,3.357,0.982,0.598,0.065,-0.0,0.0,0.0,-0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13183778.0,1,-0.0322,-0.98,0.1401,7.32,14.1,-8.67,-81.96,1.7,0.7,25.1,,,,,,,,,,,,,,,,
IMU,13148713.0,2,0.3257,-0.9395,0.1016,-1.34,14.71,-10.74,-82.67,-21.12,47.38,26.6,,,,,,,,,,,,,,,,
EXO,13227488,,,,,,,,,,,,SAFE,-21.116,14.709,0.999,0.598,0.028,-0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13283953.0,1,-0.0083,-1.0024,0.1504,-1.77,-4.27,-0.92,-81.62,1.37,0.75,25.1,,,,,,,,,,,,,,,,
IMU,13248639.0,2,0.3398,-0.9336,0.0903,3.42,-4.39,-1.71,-82.25,-21.56,46.44,26.7,,,,,,,,,,,,,,,,
EXO,13327388,,,,,,,,,,,,SAFE,-21.561,-4.395,0.998,0.599,-0.058,-0.0,0.0,0.0,-0.007,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13384139.0,1,-0.0039,-0.9912,0.1387,1.71,0.61,-4.94,-81.67,0.94,0.81,24.9,,,,,,,,,,,,,,,,
IMU,13348579.0,2,0.3789,-0.939,0.1294,0.0,-0.73,-5.74,-82.35,-21.84,46.7,26.7,,,,,,,,,,,,,,,,
EXO,13427245,,,,,,,,,,,,SAFE,-21.835,-0.732,1.021,0.6,0.08,-0.0,0.0,0.0,-0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13484318.0,1,-0.0024,-0.9941,0.1387,5.68,0.55,-7.32,-81.28,0.09,0.7,25.1,,,,,,,,,,,,,,,,
IMU,13448489.0,2,0.3618,-0.9126,0.1299,5.43,1.95,-11.05,-82.06,-22.63,46.47,26.7,,,,,,,,,,,,,,,,
EXO,13527213,,,,,,,,,,,,SAFE,-22.626,1.953,0.99,0.601,0.022,-0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13584559.0,1,0.0229,-0.9844,0.1582,8.3,5.31,-5.74,-80.79,-0.53,0.31,25.1,,,,,,,,,,,,,,,,
IMU,13548420.0,2,0.377,-0.918,0.1313,4.27,5.31,-7.81,-81.42,-23.33,45.97,26.8,,,,,,,,,,,,,,,,
EXO,13627125,,,,,,,,,,,,SAFE,-23.329,5.31,1.001,0.624,0.483,-0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13684661.0,1,0.0156,-0.9805,0.1748,0.61,-7.39,8.61,-80.31,-0.46,0.25,25.1,,,,,,,,,,,,,,,,
IMU,13648358.0,2,0.3843,-0.9194,0.1338,4.76,4.88,-21.06,-80.71,-24.1,45.16,26.5,,,,,,,,,,,,,,,,
EXO,13727206,,,,,,,,,,,,SAFE,-24.099,4.883,1.005,0.658,0.293,-0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13784834.0,1,0.0342,-0.9868,0.1636,-1.28,4.46,-4.15,-80.47,-0.69,0.59,25.0,,,,,,,,,,,,,,,,
IMU,13748294.0,2,0.4541,-0.9033,0.1299,-0.73,-2.69,-20.26,-80.47,-26.12,45.43,26.6,,,,,,,,,,,,,,,,
EXO,13827477,,,,,,,,,,,,SAFE,-26.12,-2.686,1.019,0.702,0.248,-0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13885007.0,1,0.0142,-0.9868,0.1475,-5.07,-8.54,-3.23,-80.73,-0.49,0.73,25.1,,,,,,,,,,,,,,,,
IMU,13848227.0,2,0.4648,-0.8223,0.1465,-1.65,-5.98,-22.16,-80.46,-28.29,44.74,26.8,,,,,,,,,,,,,,,,
EXO,13927583,,,,,,,,,,,,SAFE,-28.29,-5.981,0.956,0.752,0.613,-0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13985176.0,1,-0.0054,-0.9893,0.1533,4.7,-1.4,0.12,-80.68,-0.57,1.0,25.1,,,,,,,,,,,,,,,,
IMU,13948153.0,2,0.5361,-0.8999,0.1475,6.84,0.18,-34.48,-80.27,-30.77,44.93,26.6,,,,,,,,,,,,,,,,
EXO,14027304,,,,,,,,,,,,SAFE,-30.767,0.183,1.058,0.809,0.792,-0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14085353.0,1,-0.0078,-0.999,0.1904,3.05,-8.36,2.75,-80.1,-0.58,1.32,24.9,,,,,,,,,,,,,,,,
IMU,14048085.0,2,0.5845,-0.8472,0.1421,6.84,3.3,-34.42,-79.04,-33.66,44.13,26.7,,,,,,,,,,,,,,,,
EXO,14127312,,,,,,,,,,,,SAFE,-33.657,3.296,1.039,0.87,0.446,-0.0,0.0,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14185516.0,1,0.0195,-0.9761,0.1611,0.92,-9.95,2.56,-80.0,-0.27,2.18,24.8,,,,,,,,,,,,,,,,
IMU,14148008.0,2,0.6147,-0.8188,0.144,6.84,-1.65,-33.57,-78.01,-36.66,43.85,26.7,,,,,,,,,,,,,,,,
EXO,14227304,,,,,,,,,,,,SAFE,-36.656,-1.648,1.034,0.927,0.371,-0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14285684.0,1,-0.0073,-0.9761,0.1719,-1.65,-12.7,2.08,-79.99,0.1,3.02,25.1,,,,,,,,,,,,,,,,
IMU,14247933.0,2,0.6577,-0.77,0.1782,5.0,-3.17,-28.38,-77.26,-39.31,43.75,26.7,,,,,,,,,,,,,,,,
EXO,14327478,,,,,,,,,,,,SAFE,-39.315,-3.174,1.028,0.972,0.357,-0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14385865.0,1,0.0098,-0.9897,0.1763,-1.22,-1.16,5.62,-80.13,0.41,3.2,24.8,,,,,,,,,,,,,,,,
IMU,14347879.0,2,0.6548,-0.7593,0.1621,0.06,1.53,-24.35,-76.78,-41.64,43.57,26.8,,,,,,,,,,,,,,,,
EXO,14427241,,,,,,,,,,,,SAFE,-41.638,1.526,1.016,0.983,0.072,-0.0,0.0,0.0,-0.011,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14486026.0,1,0.0112,-0.9863,0.1704,-6.96,-3.05,5.62,-80.71,0.2,3.86,25.1,,,,,,,,,,,,,,,,
IMU,14447783.0,2,0.6494,-0.7261,0.1348,0.92,-10.8,-1.95,-76.92,-43.01,43.97,26.7,,,,,,,,,,,,,,,,
EXO,14527301,,,,,,,,,,,,SAFE,-43.006,-10.803,0.983,0.982,-0.042,-0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14586194.0,1,-0.0054,-0.9873,0.1567,-7.75,-2.81,7.26,-81.45,0.8,4.47,25.0,,,,,,,,,,,,,,,,
IMU,14547713.0,2,0.688,-0.7192,0.1572,0.31,-9.89,7.39,-77.99,-42.59,45.27,26.7,,,,,,,,,,,,,,,,
EXO,14627212,,,,,,,,,,,,SAFE,-42.589,-9.888,1.008,0.98,-0.158,-0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14686369.0,1,-0.0278,-0.9912,0.1431,-14.34,-4.03,8.36,-82.44,1.55,4.65,25.1,,,,,,,,,,,,,,,,
IMU,14647641.0,2,0.7778,-0.752,0.1235,-5.74,-9.58,14.1,-79.24,-41.66,46.52,26.8,,,,,,,,,,,,,,,,
EXO,14727494,,,,,,,,,,,,SAFE,-41.66,-9.583,1.089,0.966,-0.189,-0.0,0.0,0.0,-0.038,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14786532.0,1,0.0,-1.0166,0.1182,-6.77,10.07,15.2,-83.61,2.27,4.48,25.0,,,,,,,,,,,,,,,,
IMU,14747564.0,2,0.6309,-0.749,0.1387,-10.25,-5.19,16.91,-81.17,-40.69,48.19,26.7,,,,,,,,,,,,,,,,
EXO,14827481,,,,,,,,,,,,SAFE,-40.693,-5.188,0.989,0.965,-0.014,-0.0,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14886725.0,1,-0.0854,-0.9951,0.0957,-12.88,-4.09,27.47,-84.35,4.52,4.32,25.0,,,,,,,,,,,,,,,,
IMU,14847500.0,2,0.6045,-0.7803,0.0693,-9.89,-3.36,25.45,-82.35,-38.69,48.71,26.6,,,,,,,,,,,,,,,,
EXO,14927561,,,,,,,,,,,,SAFE,-38.694,-3.357,0.989,0.958,-0.236,-0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14986874.0,1,-0.1089,-0.9927,0.0288,-3.72,0.55,0.98,-85.46,6.13,4.85,25.0,,,,,,,,,,,,,,,,
IMU,14947414.0,2,0.6387,-0.7905,0.0815,-5.37,-11.6,20.75,-84.14,-36.42,50.52,26.6,,,,,,,,,,,,,,,,
EXO,15027384,,,,,,,,,,,,SAFE,-36.42,-11.597,1.02,0.895,-0.878,-0.0,0.0,0.0,-0.016,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15087054.0,1,-0.1011,-0.9873,0.0562,4.03,6.41,-17.52,-85.34,5.38,4.03,25.1,,,,,,,,,,,,,,,,
IMU,15047334.0,2,0.5381,-0.7583,0.063,-5.74,5.43,36.01,-84.72,-34.11,50.65,26.7,,,,,,,,,,,,,,,,
EXO,15127300,,,,,,,,,,,,SAFE,-34.107,5.432,0.932,0.795,-0.894,-0.0,0.0,0.0,-0.032,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15187227.0,1,-0.0688,-0.9795,0.0859,7.93,6.29,-12.51,-84.77,3.91,3.21,25.0,,,,,,,,,,,,,,,,
IMU,15147253.0,2,0.4834,-0.8789,0.0659,-0.85,13.06,40.04,-84.63,-30.3,50.02,26.6,,,,,,,,,,,,,,,,
EXO,15227384,,,,,,,,,,,,SAFE,-30.3,13.062,1.005,0.704,-0.648,-0.0,0.0,0.0,-0.025,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15287412.0,1,-0.0679,-0.9878,0.1196,-3.66,-0.49,1.22,-84.59,3.42,3.02,25.2,,,,,,,,,,,,,,,,
IMU,15247179.0,2,0.4233,-0.894,0.0601,-1.4,2.2,45.1,-84.42,-26.06,49.55,26.7,,,,,,,,,,,,,,,,
EXO,15327290,,,,,,,,,,,,SAFE,-26.06,2.197,0.991,0.635,-0.487,-0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15387641.0,1,-0.062,-1.0005,0.0674,-5.13,-0.55,-2.32,-85.18,3.3,3.21,25.0,,,,,,,,,,,,,,,,
IMU,15347107.0,2,0.4463,-0.9399,0.0786,-7.75,-3.3,33.26,-85.3,-22.06,50.32,26.6,,,,,,,,,,,,,,,,
EXO,15427499,,,,,,,,,,,,SAFE,-22.061,-3.296,1.043,0.59,-0.291,-0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15487769.0,1,-0.0913,-0.9868,0.0542,-2.38,-4.15,8.54,-85.38,4.0,2.94,25.1,,,,,,,,,,,,,,,,
IMU,15447020.0,2,0.3164,-0.9189,0.0918,-5.07,2.99,32.9,-86.07,-19.02,50.47,26.8,,,,,,,,,,,,,,,,
EXO,15527288,,,,,,,,,,,,SAFE,-19.023,2.991,0.976,0.542,-0.512,-0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15587945.0,1,-0.0415,-1.0,0.0903,7.81,9.03,1.16,-85.13,4.06,2.55,24.8,,,,,,,,,,,,,,,,
IMU,15546935.0,2,0.272,-0.979,0.0581,0.18,10.5,27.59,-86.3,-16.27,50.64,26.7,,,,,,,,,,,,,,,,
EXO,15627152,,,,,,,,,,,,SAFE,-16.265,10.498,1.018,0.538,0.021,-0.0,0.0,0.0,-0.007,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15688132.0,1,-0.0879,-0.9839,0.084,1.04,2.38,-9.34,-84.94,4.04,2.2,25.1,,,,,,,,,,,,,,,,
IMU,15646852.0,2,0.2954,-0.9434,0.0391,0.73,0.37,-2.62,-86.02,-15.17,49.83,26.6,,,,,,,,,,,,,,,,
EXO,15727120,,,,,,,,,,,,SAFE,-15.172,0.366,0.989,0.54,0.038,-0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15788309.0,1,-0.0479,-0.9893,0.0845,2.44,2.14,-13.85,-84.76,2.84,1.71,25.1,,,,,,,,,,,,,,,,
IMU,15746771.0,2,0.2671,-0.9595,0.0713,-0.12,6.04,-15.38,-85.95,-16.33,49.36,26.7,,,,,,,,,,,,,,,,
EXO,15827383,,,,,,,,,,,,SAFE,-16.326,6.042,0.999,0.54,0.05,-0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15888502.0,1,-0.0298,-1.0044,0.1025,-2.81,3.97,0.0,-84.58,2.37,1.32,25.0,,,,,,,,,,,,,,,,
IMU,15846711.0,2,0.2466,-0.9634,0.0557,0.67,3.97,-7.93,-85.72,-17.52,48.86,26.7,,,,,,,,,,,,,,,,
EXO,15927157,,,,,,,,,,,,SAFE,-17.523,3.967,0.996,0.54,0.026,-0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15988671.0,1,-0.0386,-0.9956,0.0879,0.18,-2.2,-4.7,-84.78,2.1,1.59,25.0,,,,,,,,,,,,,,,,
IMU,15946619.0,2,0.3037,-0.9624,0.0659,0.61,-5.07,-3.6,-86.02,-17.63,48.83,26.8,,,,,,,,,,,,,,,,
EXO,16027299,,,,,,,,,,,,SAFE,-17.628,-5.066,1.011,0.541,0.022,-0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16088846.0,1,-0.0234,-0.9917,0.0874,-1.95,-3.48,-0.37,-84.76,1.79,1.37,24.9,,,,,,,,,,,,,,,,
IMU,16046526.0,2,0.2925,-0.9482,0.0532,-2.01,5.13,-3.66,-86.03,-18.03,48.8,26.8,,,,,,,,,,,,,,,,
EXO,16127387,,,,,,,,,,,,SAFE,-18.029,5.127,0.994,0.541,0.009,-0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16189019.0,1,-0.0229,-0.9937,0.0952,2.81,1.4,-4.76,-84.66,1.62,1.45,25.0,,,,,,,,,,,,,,,,
IMU,16146427.0,2,0.311,-0.9492,0.0684,1.89,1.34,-1.4,-86.06,-18.07,48.92,26.8,,,,,,,,,,,,,,,,
EXO,16227112,,,,,,,,,,,,SAFE,-18.067,1.343,1.001,0.541,0.073,-0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16289196.0,1,-0.02,-0.9976,0.0952,-0.49,-0.85,-0.31,-84.62,1.46,1.4,25.0,,,,,,,,,,,,,,,,
IMU,16246328.0,2,0.2959,-0.9424,0.0566,0.0,0.0,-1.04,-85.86,-18.31,48.7,26.7,,,,,,,,,,,,,,,,
EXO,16327283,,,,,,,,,,,,SAFE,-18.314,0.0,0.989,0.54,-0.049,-0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16389393.0,1,-0.0132,-0.998,0.0938,1.46,2.69,-1.1,-84.56,1.32,1.46,25.0,,,,,,,,,,,,,,,,
IMU,16346266.0,2,0.3062,-0.9521,0.0791,2.87,-0.06,-1.1,-85.91,-18.36,48.79,26.7,,,,,,,,,,,,,,,,
EXO,16427333,,,,,,,,,,,,SAFE,-18.358,-0.061,1.003,0.541,-0.029,-0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16489557.0,1,-0.0171,-0.9893,0.0923,0.37,-0.37,-0.37,-84.4,1.26,1.07,25.0,,,,,,,,,,,,,,,,
IMU,16446173.0,2,0.3081,-0.9424,0.0703,0.0,5.0,-0.85,-85.78,-18.41,48.41,26.9,,,,,,,,,,,,,,,,
EXO,16527200,,,,,,,,,,,,SAFE,-18.408,5.005,0.994,0.541,-0.017,-0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16589729.0,1,0.0,-0.998,0.0884,1.83,5.8,-4.88,-84.4,0.96,1.05,25.0,,,,,,,,,,,,,,,,
IMU,16546094.0,2,0.3164,-0.9487,0.0747,1.22,-0.49,-3.48,-85.72,-18.51,48.4,26.7,,,,,,,,,,,,,,,,
EXO,16627100,,,,,,,,,,,,SAFE,-18.512,-0.488,1.003,0.54,-0.081,-0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16689914.0,1,-0.001,-0.9932,0.1138,0.61,9.22,5.43,-84.25,1.07,0.11,25.1,,,,,,,,,,,,,,,,
IMU,16646027.0,2,0.2822,-0.9434,0.0845,-4.39,10.68,1.95,-85.65,-18.51,47.69,26.7,,,,,,,,,,,,,,,,
EXO,16727116,,,,,,,,,,,,SAFE,-18.506,10.681,0.988,0.54,-0.058,-0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16790088.0,1,-0.0166,-1.0186,0.0903,-0.55,-0.49,2.81,-84.53,1.38,0.0,25.1,,,,,,,,,,,,,,,,
IMU,16745959.0,2,0.333,-0.9585,0.0684,-1.83,-3.17,3.05,-85.91,-17.9,47.18,26.7,,,,,,,,,,,,,,,,
EXO,16827283,,,,,,,,,,,,SAFE,-17.902,-3.174,1.017,0.539,-0.068,-0.0,0.0,0.0,-0.016,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16890296.0,1,-0.0361,-1.0005,0.0981,3.17,5.55,16.66,-84.36,2.31,-0.25,25.1,,,,,,,,,,,,,,,,
IMU,16845892.0,2,0.2627,-0.957,0.0693,1.22,4.39,11.6,-86.01,-17.38,47.2,26.8,,,,,,,,,,,,,,,,
EXO,16927233,,,,,,,,,,,,SAFE,-17.38,4.395,0.995,0.537,0.053,-0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16990442.0,1,-0.0718,-0.9907,0.103,2.75,8.61,7.69,-83.97,3.66,-0.98,25.0,,,,,,,,,,,,,,,,
IMU,16945805.0,2,0.2725,-0.9614,0.0527,0.18,10.25,15.08,-85.78,-15.67,46.61,26.8,,,,,,,,,,,,,,,,
EXO,17027218,,,,,,,,,,,,SAFE,-15.672,10.254,1.001,0.531,-0.438,-0.0,0.0,0.0,0.098,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17090623.0,1,-0.0854,-0.9741,0.1084,-1.1,-3.3,-7.08,-83.98,3.79,-1.15,25.0,,,,,,,,,,,,,,,,
IMU,17045735.0,2,0.2388,-0.9424,0.0605,-1.65,1.71,5.19,-85.68,-14.85,45.96,26.7,,,,,,,,,,,,,,,,
EXO,17127368,,,,,,,,,,,,SAFE,-14.848,1.709,0.974,0.448,-1.027,-0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17190796.0,1,-0.0234,-0.9956,0.0845,6.71,0.61,-29.24,-83.82,1.34,-1.45,25.0,,,,,,,,,,,,,,,,
IMU,17145642.0,2,0.2393,-0.9619,0.0801,0.67,6.16,25.94,-85.77,-12.97,46.26,26.8,,,,,,,,,,,,,,,,
EXO,17227299,,,,,,,,,,,,SAFE,-12.975,6.165,0.994,0.353,-0.702,-0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17290977.0,1,0.0376,-0.9702,0.1201,7.93,-7.87,-16.05,-83.02,-0.99,-1.44,25.1,,,,,,,,,,,,,,,,
IMU,17245562.0,2,0.1509,-0.9878,0.0864,9.83,-0.55,28.08,-85.17,-10.3,46.09,26.8,,,,,,,,,,,,,,,,
EXO,17327474,,,,,,,,,,,,SAFE,-10.3,-0.549,1.003,0.305,-0.105,-0.0,0.0,0.0,-0.044,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17391169.0,1,0.0322,-1.0107,0.1572,-1.22,1.04,-3.6,-82.54,-1.56,-1.51,25.0,,,,,,,,,,,,,,,,
IMU,17345486.0,2,0.1553,-1.0024,0.0845,3.48,4.76,12.88,-84.4,-7.75,46.45,26.7,,,,,,,,,,,,,,,,
EXO,17427211,,,,,,,,,,,,SAFE,-7.745,4.761,1.018,0.306,0.011,-0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17491341.0,1,0.0391,-0.9985,0.1152,0.85,2.62,-5.68,-82.83,-2.53,-1.55,25.1,,,,,,,,,,,,,,,,
