type,t_us,idx,ax,ay,az,gx,gy,gz,roll,pitch,yaw,temp,state,shank_deg,shank_rate_dps,acc_g,knee_rad,knee_vel,tau_g,tau_imp,tau_cmd,tau_fb,k,b,theta_eq,landing,flex_peak,shank_cross
IMU,12026968.0,1,0.6523,-0.0264,0.7603,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,12077834.0,2,0.4033,0.4819,0.7739,0.0,-0.06,0.0,31.93,-24.01,10.39,27.8,,,,,,,,,,,,,,,,
EXO,12121891,,,,,,,,,,,,SAFE,-24.005,-0.061,0.997,1.093,-0.087,-0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12127164.0,1,0.6553,-0.0269,0.7588,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,12177734.0,2,0.4072,0.4829,0.7754,0.0,0.12,0.0,31.93,-24.01,10.39,27.6,,,,,,,,,,,,,,,,
EXO,12221804,,,,,,,,,,,,SAFE,-24.005,0.122,1.0,1.092,-0.011,-0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12227344.0,1,0.6538,-0.0264,0.7593,0.0,0.0,0.0,-1.97,-40.67,52.59,25.9,,,,,,,,,,,,,,,,
IMU,12277670.0,2,0.4067,0.4829,0.7734,0.0,-0.06,0.0,31.93,-24.01,10.39,27.8,,,,,,,,,,,,,,,,
EXO,12321893,,,,,,,,,,,,SAFE,-24.005,-0.061,0.998,1.092,-0.014,-0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12327531.0,1,0.6543,-0.0259,0.7607,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,12377621.0,2,0.4087,0.4839,0.7759,0.0,0.12,0.0,31.93,-24.01,10.39,27.8,,,,,,,,,,,,,,,,
EXO,12421873,,,,,,,,,,,,SAFE,-24.005,0.122,1.002,1.093,0.009,-0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12427720.0,1,0.6577,-0.0244,0.7563,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,12477376.0,2,0.4053,0.4824,0.7725,0.0,0.0,0.0,31.93,-24.01,10.39,27.6,,,,,,,,,,,,,,,,
EXO,12521795,,,,,,,,,,,,SAFE,-24.005,0.0,0.997,1.092,-0.019,-0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12527906.0,1,0.6533,-0.0278,0.7603,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,12577337.0,2,0.4067,0.4829,0.7759,-0.06,0.0,0.0,31.93,-24.01,10.39,27.7,,,,,,,,,,,,,,,,
EXO,12621874,,,,,,,,,,,,SAFE,-24.005,0.0,1.0,1.093,0.144,-0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12628094.0,1,0.6538,-0.0269,0.7588,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,12677214.0,2,0.4053,0.4829,0.7744,0.0,0.0,0.0,31.93,-24.0,10.39,27.8,,,,,,,,,,,,,,,,
EXO,12721801,,,,,,,,,,,,SAFE,-24.0,0.0,0.999,1.093,-0.103,-0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12728282.0,1,0.6538,-0.0264,0.7593,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,12777164.0,2,0.4072,0.4824,0.7754,0.06,0.0,0.0,31.93,-24.01,10.39,27.8,,,,,,,,,,,,,,,,
EXO,12821795,,,,,,,,,,,,SAFE,-24.005,0.0,1.0,1.093,-0.037,-0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12828483.0,1,0.6567,-0.0244,0.7583,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,12877066.0,2,0.4058,0.4829,0.7729,0.0,0.0,0.0,31.93,-24.01,10.4,27.7,,,,,,,,,,,,,,,,
EXO,12921871,,,,,,,,,,,,SAFE,-24.005,0.0,0.998,1.093,-0.072,-0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,12928667.0,1,0.6548,-0.0269,0.7603,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,12976890.0,2,0.4072,0.4834,0.7734,0.0,0.0,0.0,31.93,-24.01,10.4,27.6,,,,,,,,,,,,,,,,
EXO,13021806,,,,,,,,,,,,SAFE,-24.005,0.0,0.999,1.093,-0.022,-0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13028841.0,1,0.6567,-0.0254,0.7578,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,13076861.0,2,0.4067,0.4824,0.7744,0.0,-0.06,0.0,31.94,-24.01,10.4,27.7,,,,,,,,,,,,,,,,
EXO,13121893,,,,,,,,,,,,SAFE,-24.005,-0.061,0.999,1.093,0.032,-0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13129016.0,1,0.6533,-0.0264,0.7607,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,13176690.0,2,0.4082,0.4834,0.7739,0.0,0.0,0.0,31.93,-24.01,10.4,27.7,,,,,,,,,,,,,,,,
EXO,13221809,,,,,,,,,,,,SAFE,-24.005,0.0,1.0,1.093,0.103,-0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13229194.0,1,0.6538,-0.0264,0.7598,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,13276685.0,2,0.4062,0.4824,0.7734,0.0,-0.06,0.0,31.93,-24.01,10.4,27.8,,,,,,,,,,,,,,,,
EXO,13321899,,,,,,,,,,,,SAFE,-24.005,-0.061,0.998,1.092,0.045,-0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13329392.0,1,0.6562,-0.0249,0.7583,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,13376586.0,2,0.4067,0.4834,0.7739,0.0,0.0,0.0,31.93,-24.01,10.4,27.8,,,,,,,,,,,,,,,,
EXO,13421990,,,,,,,,,,,,SAFE,-24.005,0.0,0.999,1.093,0.096,-0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13429590.0,1,0.6528,-0.0269,0.7612,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,13476466.0,2,0.4077,0.4829,0.7734,-0.06,0.0,0.0,31.94,-24.01,10.4,27.7,,,,,,,,,,,,,,,,
EXO,13521889,,,,,,,,,,,,SAFE,-24.005,0.0,0.999,1.093,0.04,-0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13529736.0,1,0.6538,-0.0259,0.7607,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,13576401.0,2,0.4048,0.4819,0.7749,0.06,0.0,0.0,31.94,-24.01,10.4,27.8,,,,,,,,,,,,,,,,
EXO,13621793,,,,,,,,,,,,SAFE,-24.005,0.0,0.998,1.093,0.05,-0.0,0.0,0.0,-0.007,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13629937.0,1,0.6558,-0.0249,0.7588,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,13676294.0,2,0.4097,0.4819,0.7734,0.06,0.0,0.0,31.94,-24.01,10.4,27.8,,,,,,,,,,,,,,,,
EXO,13721801,,,,,,,,,,,,SAFE,-24.005,0.0,0.999,1.092,-0.009,-0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13730109.0,1,0.6533,-0.0259,0.7622,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,13776208.0,2,0.4106,0.4829,0.7749,0.0,0.06,0.0,31.94,-24.01,10.4,27.8,,,,,,,,,,,,,,,,
EXO,13821790,,,,,,,,,,,,SAFE,-24.005,0.061,1.001,1.092,0.089,-0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13830295.0,1,0.6548,-0.0259,0.7603,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,13876225.0,2,0.4058,0.4834,0.7764,0.06,0.0,0.0,31.94,-24.01,10.41,27.6,,,,,,,,,,,,,,,,
EXO,13921873,,,,,,,,,,,,SAFE,-24.005,0.0,1.001,1.092,0.01,-0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,13930486.0,1,0.6553,-0.0254,0.7603,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,13976042.0,2,0.4062,0.4819,0.7754,0.06,-0.06,0.0,31.94,-24.01,10.41,27.7,,,,,,,,,,,,,,,,
EXO,14021888,,,,,,,,,,,,SAFE,-24.005,-0.061,0.999,1.093,0.211,-0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14030722.0,1,0.6528,-0.0254,0.7651,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,14075943.0,2,0.4106,0.4829,0.7749,0.0,0.06,0.0,31.94,-24.01,10.41,27.7,,,,,,,,,,,,,,,,
EXO,14121854,,,,,,,,,,,,SAFE,-24.005,0.061,1.001,1.093,0.025,-0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14130964.0,1,0.6548,-0.0254,0.7612,0.0,0.0,0.0,-1.97,-40.67,52.59,26.2,,,,,,,,,,,,,,,,
IMU,14175825.0,2,0.4043,0.4834,0.7744,0.06,0.0,0.0,31.94,-24.01,10.41,27.8,,,,,,,,,,,,,,,,
EXO,14221806,,,,,,,,,,,,SAFE,-24.005,0.0,0.998,1.093,0.032,-0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14231121.0,1,0.6528,-0.0269,0.7622,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,14275729.0,2,0.4082,0.4829,0.7759,-0.06,0.0,0.0,31.94,-24.01,10.41,27.6,,,,,,,,,,,,,,,,
EXO,14321916,,,,,,,,,,,,SAFE,-24.005,0.0,1.001,1.092,-0.148,-0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14331584.0,1,0.6553,-0.0244,0.7588,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,14375678.0,2,0.4058,0.4824,0.7754,0.0,0.0,0.0,31.94,-24.01,10.41,27.8,,,,,,,,,,,,,,,,
EXO,14421846,,,,,,,,,,,,SAFE,-24.005,0.0,0.999,1.092,0.005,-0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14431512.0,1,0.6528,-0.0269,0.7588,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,14475564.0,2,0.4077,0.4824,0.7725,0.0,0.06,0.0,31.93,-24.01,10.42,27.7,,,,,,,,,,,,,,,,
EXO,14521820,,,,,,,,,,,,SAFE,-24.005,0.061,0.998,1.092,0.032,-0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14531617.0,1,0.6543,-0.0269,0.7578,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,14575463.0,2,0.4072,0.4834,0.7769,0.06,0.0,0.0,31.93,-24.01,10.42,27.6,,,,,,,,,,,,,,,,
EXO,14621814,,,,,,,,,,,,SAFE,-24.005,0.0,1.002,1.092,-0.001,-0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14631786.0,1,0.6553,-0.0249,0.7598,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,14675316.0,2,0.4038,0.4829,0.7783,0.0,0.0,0.0,31.93,-24.01,10.42,27.8,,,,,,,,,,,,,,,,
EXO,14721837,,,,,,,,,,,,SAFE,-24.005,0.0,1.001,1.093,-0.075,-0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14731962.0,1,0.6514,-0.0264,0.7637,0.0,0.0,0.0,-1.97,-40.67,52.59,26.2,,,,,,,,,,,,,,,,
IMU,14775223.0,2,0.4033,0.4814,0.7759,0.0,0.0,0.0,31.93,-24.01,10.42,27.7,,,,,,,,,,,,,,,,
EXO,14821815,,,,,,,,,,,,SAFE,-24.005,0.0,0.998,1.092,-0.117,-0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14832186.0,1,0.6509,-0.0269,0.7642,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,14875269.0,2,0.4053,0.4839,0.7749,0.06,0.0,0.0,31.93,-24.01,10.42,27.8,,,,,,,,,,,,,,,,
EXO,14921819,,,,,,,,,,,,SAFE,-24.005,0.0,0.999,1.092,0.029,-0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,14932350.0,1,0.6538,-0.0259,0.7603,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,14975068.0,2,0.4048,0.4824,0.7744,0.0,0.0,0.0,31.93,-24.01,10.42,27.8,,,,,,,,,,,,,,,,
EXO,15021809,,,,,,,,,,,,SAFE,-24.005,0.0,0.998,1.092,-0.061,-0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15032510.0,1,0.6538,-0.0244,0.7598,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,15075052.0,2,0.4082,0.4824,0.7739,0.0,0.06,0.0,31.93,-24.01,10.42,27.6,,,,,,,,,,,,,,,,
EXO,15121809,,,,,,,,,,,,SAFE,-24.005,0.061,0.999,1.093,0.081,-0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15132718.0,1,0.6543,-0.0259,0.7568,0.0,0.0,0.0,-1.97,-40.67,52.59,25.9,,,,,,,,,,,,,,,,
IMU,15174907.0,2,0.4048,0.4839,0.7749,0.0,0.0,0.0,31.93,-24.01,10.42,27.8,,,,,,,,,,,,,,,,
EXO,15221845,,,,,,,,,,,,SAFE,-24.005,0.0,0.999,1.093,0.07,-0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15232907.0,1,0.6538,-0.0259,0.7607,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,15274903.0,2,0.4058,0.4819,0.7749,0.18,0.0,0.0,31.93,-24.01,10.43,27.7,,,,,,,,,,,,,,,,
EXO,15321797,,,,,,,,,,,,SAFE,-24.005,0.0,0.999,1.092,-0.076,-0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15333165.0,1,0.6538,-0.0273,0.7622,0.0,0.12,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,15374888.0,2,0.4102,0.4819,0.7725,-0.06,0.06,0.0,31.93,-24.01,10.43,27.8,,,,,,,,,,,,,,,,
EXO,15421945,,,,,,,,,,,,SAFE,-24.005,0.061,0.999,1.092,0.005,-0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15433308.0,1,0.6562,-0.0244,0.7563,0.0,-0.12,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,15474747.0,2,0.4082,0.4824,0.7729,0.12,0.0,0.0,31.93,-24.01,10.43,27.8,,,,,,,,,,,,,,,,
EXO,15522066,,,,,,,,,,,,SAFE,-24.005,0.0,0.998,1.093,-0.05,-0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15533440.0,1,0.6538,-0.0249,0.7588,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,15574656.0,2,0.4082,0.4824,0.7725,0.06,0.12,0.0,31.93,-24.01,10.43,27.9,,,,,,,,,,,,,,,,
EXO,15621860,,,,,,,,,,,,SAFE,-24.005,0.122,0.998,1.093,0.007,-0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15633723.0,1,0.6523,-0.0264,0.7598,0.06,0.06,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,15674602.0,2,0.4028,0.4829,0.7769,0.0,-0.06,0.0,31.93,-24.01,10.43,27.6,,,,,,,,,,,,,,,,
EXO,15721929,,,,,,,,,,,,SAFE,-24.005,-0.061,0.999,1.092,-0.191,-0.0,0.0,0.0,-0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15733817.0,1,0.6523,-0.0254,0.7617,0.0,0.0,0.0,-1.97,-40.67,52.59,25.9,,,,,,,,,,,,,,,,
IMU,15774490.0,2,0.4067,0.4844,0.7769,0.0,0.06,0.0,31.93,-24.01,10.43,27.6,,,,,,,,,,,,,,,,
EXO,15821833,,,,,,,,,,,,SAFE,-24.005,0.061,1.002,1.093,-0.002,-0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15834114.0,1,0.6543,-0.0264,0.7603,0.06,0.06,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,15874417.0,2,0.4062,0.4829,0.7759,0.0,0.0,0.0,31.93,-24.01,10.43,27.8,,,,,,,,,,,,,,,,
EXO,15921849,,,,,,,,,,,,SAFE,-24.005,0.0,1.0,1.092,-0.001,-0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,15934318.0,1,0.6553,-0.0244,0.7593,0.06,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,15974324.0,2,0.4097,0.4829,0.7715,0.06,0.0,0.0,31.93,-24.01,10.43,27.7,,,,,,,,,,,,,,,,
EXO,16021853,,,,,,,,,,,,SAFE,-24.005,0.0,0.998,1.093,0.029,-0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16034406.0,1,0.6514,-0.0273,0.7598,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,16074207.0,2,0.4048,0.4814,0.772,0.0,0.0,0.0,31.93,-24.01,10.44,27.8,,,,,,,,,,,,,,,,
EXO,16121824,,,,,,,,,,,,SAFE,-24.005,0.0,0.996,1.092,-0.048,-0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16134666.0,1,0.6533,-0.0264,0.7588,0.0,0.06,0.0,-1.97,-40.67,52.59,25.9,,,,,,,,,,,,,,,,
IMU,16174168.0,2,0.4058,0.4819,0.7725,0.06,-0.12,0.0,31.93,-24.01,10.44,27.7,,,,,,,,,,,,,,,,
EXO,16221918,,,,,,,,,,,,SAFE,-24.005,-0.122,0.997,1.093,0.029,-0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16234769.0,1,0.6538,-0.0264,0.7588,0.0,0.0,0.0,-1.96,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,16274072.0,2,0.4097,0.4824,0.7734,0.0,0.06,0.0,31.93,-24.01,10.44,27.8,,,,,,,,,,,,,,,,
EXO,16321818,,,,,,,,,,,,SAFE,-24.005,0.061,0.999,1.092,0.06,-0.0,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16334992.0,1,0.6519,-0.0273,0.7627,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,16374066.0,2,0.4097,0.4834,0.7725,0.06,0.06,0.0,31.93,-24.01,10.44,27.9,,,,,,,,,,,,,,,,
EXO,16421809,,,,,,,,,,,,SAFE,-24.005,0.061,0.999,1.092,-0.002,-0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16435163.0,1,0.6543,-0.0269,0.7598,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,16473857.0,2,0.4053,0.4834,0.7739,0.0,0.0,0.0,31.93,-24.01,10.44,27.7,,,,,,,,,,,,,,,,
EXO,16521814,,,,,,,,,,,,SAFE,-24.005,0.0,0.998,1.093,-0.073,-0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16535324.0,1,0.6543,-0.0259,0.7598,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,16573842.0,2,0.4067,0.4824,0.7739,0.0,0.06,0.0,31.94,-24.01,10.44,27.8,,,,,,,,,,,,,,,,
EXO,16621825,,,,,,,,,,,,SAFE,-24.005,0.061,0.999,1.093,-0.028,-0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16635513.0,1,0.6538,-0.0254,0.7598,0.0,0.0,0.0,-1.97,-40.67,52.59,26.2,,,,,,,,,,,,,,,,
IMU,16673691.0,2,0.4102,0.4829,0.7739,0.0,0.0,0.0,31.94,-24.01,10.44,27.9,,,,,,,,,,,,,,,,
EXO,16721817,,,,,,,,,,,,SAFE,-24.005,0.0,1.0,1.093,0.042,-0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16735701.0,1,0.6538,-0.0259,0.7588,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,16773667.0,2,0.4087,0.4829,0.7749,0.0,0.06,0.0,31.94,-24.01,10.44,27.8,,,,,,,,,,,,,,,,
EXO,16821819,,,,,,,,,,,,SAFE,-24.005,0.061,1.0,1.092,-0.046,-0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16835897.0,1,0.6538,-0.0269,0.7598,0.0,0.0,0.0,-1.97,-40.67,52.59,25.9,,,,,,,,,,,,,,,,
IMU,16873693.0,2,0.4092,0.4829,0.7759,0.0,0.06,0.0,31.94,-24.01,10.44,27.9,,,,,,,,,,,,,,,,
EXO,16921827,,,,,,,,,,,,SAFE,-24.011,0.061,1.001,1.092,-0.158,-0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,16936069.0,1,0.6514,-0.0264,0.7612,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,16973470.0,2,0.4058,0.4834,0.7725,0.0,0.0,0.0,31.94,-24.01,10.45,27.7,,,,,,,,,,,,,,,,
EXO,17021812,,,,,,,,,,,,SAFE,-24.011,0.0,0.998,1.092,0.081,-0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17036238.0,1,0.6509,-0.0269,0.7617,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,17073448.0,2,0.4077,0.4824,0.7749,0.18,-0.06,0.0,31.94,-24.01,10.45,27.8,,,,,,,,,,,,,,,,
EXO,17121911,,,,,,,,,,,,SAFE,-24.005,-0.061,1.0,1.093,0.119,-0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17136423.0,1,0.6528,-0.0269,0.7603,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,17173312.0,2,0.4072,0.4824,0.7759,0.0,0.0,0.0,31.93,-24.01,10.45,27.8,,,,,,,,,,,,,,,,
EXO,17221813,,,,,,,,,,,,SAFE,-24.005,0.0,1.0,1.092,0.052,-0.0,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17236594.0,1,0.6533,-0.0259,0.7603,0.0,0.0,0.0,-1.97,-40.67,52.59,26.0,,,,,,,,,,,,,,,,
IMU,17273264.0,2,0.4097,0.4834,0.771,0.0,0.06,0.0,31.93,-24.01,10.45,27.7,,,,,,,,,,,,,,,,
EXO,17321807,,,,,,,,,,,,SAFE,-24.005,0.061,0.998,1.093,-0.013,-0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17336792.0,1,0.6558,-0.0249,0.7603,0.0,0.0,0.0,-1.97,-40.67,52.59,25.9,,,,,,,,,,,,,,,,
IMU,17373233.0,2,0.4077,0.4839,0.7769,0.0,0.12,0.0,31.94,-24.01,10.45,27.7,,,,,,,,,,,,,,,,
EXO,17421845,,,,,,,,,,,,SAFE,-24.005,0.122,1.002,1.092,-0.075,-0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17436949.0,1,0.6572,-0.0244,0.7568,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,17473124.0,2,0.4067,0.4819,0.7739,0.06,0.0,0.0,31.94,-24.01,10.45,27.6,,,,,,,,,,,,,,,,
EXO,17521808,,,,,,,,,,,,SAFE,-24.005,0.0,0.998,1.092,0.005,-0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17537125.0,1,0.6562,-0.0244,0.7583,0.0,0.0,0.0,-1.97,-40.67,52.59,26.1,,,,,,,,,,,,,,,,
IMU,17573022.0,2,0.4087,0.4834,0.7759,0.12,0.0,0.0,31.94,-24.01,10.45,27.8,,,,,,,,,,,,,,,,
EXO,17621962,,,,,,,,,,,,SAFE,-24.005,0.0,1.001,1.093,-0.103,-0.0,0.0,0.0,-0.012,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17637367.0,1,0.6538,-0.0259,0.7607,0.06,0.0,0.0,-1.97,-40.67,52.59,25.8,,,,,,,,,,,,,,,,
IMU,17672891.0,2,0.4058,0.4844,0.7729,0.0,0.0,0.0,31.95,-24.01,10.45,27.8,,,,,,,,,,,,,,,,
EXO,17721889,,,,,,,,,,,,SAFE,-24.011,0.0,0.998,1.093,0.13,-0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17737574.0,1,0.6528,-0.0259,0.7593,0.06,0.06,0.0,-1.96,-40.68,52.59,26.0,,,,,,,,,,,,,,,,
IMU,17772848.0,2,0.4033,0.4824,0.7725,0.06,0.0,0.0,31.96,-24.01,10.45,27.6,,,,,,,,,,,,,,,,
EXO,17821838,,,,,,,,,,,,SAFE,-24.011,0.0,0.996,1.092,-0.108,-0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17837705.0,1,0.6519,-0.0278,0.7632,0.0,0.0,0.0,-1.96,-40.68,52.59,25.8,,,,,,,,,,,,,,,,
IMU,17872761.0,2,0.4106,0.4839,0.7749,0.0,0.0,0.0,31.96,-24.01,10.45,27.7,,,,,,,,,,,,,,,,
EXO,17921845,,,,,,,,,,,,SAFE,-24.011,0.0,1.002,1.093,0.08,-0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0
IMU,17937894.0,1,0.6553,-0.0249,0.7607,0.0,-0.06,0.0,-1.96,-40.68,52.59,26.0,,,,,,,,,,,,,,,,
